Species	TipLab	Order	ADH7	perc_fruit_nectar	perc_plant
Vulpes vulpes	Vulpes_vulpes	Carnivora	pseudo	10	0
Orycteropus afer	Orycteropus_afer	Tubulidentata	functional	0	0
Phascolarctos cinereus	Phascolarctos_cinereus	Diprotodontia	functional	0	100
Sarcophilus harrisii	Sarcophilus_harrisii	Diprotodontia	functional	0	0
Galeopterus variegatus	Galeopterus_variegatus	Dermoptera	functional	0	100
Equus caballus	Equus_caballus	Perissodactyla	pseudo	0	100
Canis lupus familiaris	Canis_lupus	Carnivora	pseudo	0	0
Homo sapiens	Homo_sapiens	Primates	functional	60	30
Mus musculus	Mus_musculus	Rodentia	functional	0	60
Rattus norvegicus	Rattus_norvegicus	Rodentia	functional	20	10
Piliocolobus tephrosceles	Piliocolobus_tephrosceles	Primates	functional	20	80
Papio anubis	Papio_anubis	Primates	functional	20	30
Hylobates moloch	Hylobates_moloch	Primates	functional	70	20
Rhinopithecus roxellana	Rhinopithecus_roxellana	Primates	functional	10	80
Gorilla gorilla	Gorilla_gorilla	Primates	functional	10	90
Mastomys coucha	Mastomys_coucha	Rodentia	functional	0	30
Bos taurus	Bos_taurus	Cetartiodactyla	pseudo	0	100
Pan troglodytes	Pan_troglodytes	Primates	functional	60	30
Microcebus murinus	Microcebus_murinus	Primates	functional	40	20
Tupaia belangeri	Tupaia_belangeri	Scandentia	functional	10	10
Galago moholi	Galago_moholi	Primates	functional	60	0
Eulemur albifrons	Eulemur_albifrons	Primates	functional	40	40
Saguinus oedipus	Saguinus_oedipus	Primates	functional	60	0
Cricetulus griseus	Cricetulus_griseus	Rodentia	functional	0	50
Monodon monoceros	Monodon_monoceros	Cetartiodactyla	pseudo	0	0
Peromyscus leucopus	Peromyscus_leucopus	Rodentia	functional	20	0
Phyllostomus discolor	Phyllostomus_discolor	Chiroptera	functional	70	0
Marmota flaviventris	Marmota_flaviventris	Rodentia	functional	30	40
Urocitellus parryii	Urocitellus_parryii	Rodentia	functional	0	40
Neophocaena phocaenoides	Neophocaena_phocaenoides	Cetartiodactyla	pseudo	0	0
Desmodus rotundus	Desmodus_rotundus	Chiroptera	functional	0	0
Delphinapterus leucas	Delphinapterus_leucas	Cetartiodactyla	pseudo	0	0
Meriones unguiculatus	Meriones_unguiculatus	Rodentia	functional	10	50
Mus pahari	Mus_pahari	Rodentia	functional	0	60
Mus caroli	Mus_caroli	Rodentia	functional	0	60
Castor canadensis	Castor_canadensis	Rodentia	pseudo	0	100
Sapajus apella	Sapajus_apella	Primates	functional	30	20
Miniopterus natalensis	Miniopterus_natalensis	Chiroptera	functional	0	0
Rousettus aegyptiacus	Rousettus_aegyptiacus	Chiroptera	functional	100	0
Marmota marmota marmota	Marmota_marmota	Rodentia	functional	30	40
Dipodomys ordii	Dipodomys_ordii	Rodentia	functional	20	30
Pteropus vampyrus	Pteropus_vampyrus	Chiroptera	functional	100	0
Eptesicus fuscus	Eptesicus_fuscus	Chiroptera	functional	0	0
Chlorocebus sabaeus	Chlorocebus_sabaeus	Primates	functional	40	20
Erinaceus europaeus	Erinaceus_europaeus	Eulipotyphla	functional	0	0
Physeter catodon	Physeter_catodon	Cetartiodactyla	pseudo	0	0
Elephantulus edwardii	Elephantulus_edwardii	Macroscelidea	functional	10	0
Myotis davidii	Myotis_davidii	Chiroptera	functional	0	0
Myotis lucifugus	Myotis_lucifugus	Chiroptera	functional	0	0
Bos mutus	Bos_mutus	Cetartiodactyla	pseudo	0	100
Myotis brandtii	Myotis_brandtii	Chiroptera	functional	0	0
Capra hircus	Capra_hircus	Cetartiodactyla	pseudo	0	100
Chinchilla lanigera	Chinchilla_lanigera	Rodentia	functional	0	100
Microtus ochrogaster	Microtus_ochrogaster	Rodentia	functional	0	80
Ictidomys tridecemlineatus	Ictidomys_tridecemlineatus	Rodentia	functional	0	40
Octodon degus	Octodon_degus	Rodentia	pseudo	20	60
Sorex araneus	Sorex_araneus	Eulipotyphla	functional	0	0
Saimiri boliviensis	Saimiri_boliviensis	Primates	functional	20	20
Pongo abelii	Pongo_abelii	Primates	functional	80	0
Callithrix jacchus	Callithrix_jacchus	Primates	functional	70	0
Eonycteris spelaea	Eonycteris_spelaea	Chiroptera	functional	100	0
Rhinolophus sinicus	Rhinolophus_sinicus	Chiroptera	functional	0	10
Carlito syrichta	Carlito_syrichta	Primates	functional	0	0
Peromyscus maniculatus bairdii	Peromyscus_maniculatus	Rodentia	functional	20	0
Dasypus novemcinctus	Dasypus_novemcinctus	Cingulata	pseudo	0	0
Odobenus rosmarus divergens	Odobenus_rosmarus	Carnivora	pseudo	0	0
Tursiops truncatus	Tursiops_truncatus	Cetartiodactyla	pseudo	0	0
Orcinus orca	Orcinus_orca	Cetartiodactyla	pseudo	0	0
Balaenoptera acutorostrata	Balaenoptera_acutorostrata	Cetartiodactyla	pseudo	0	0
Loxodonta africana	Loxodonta_africana	Proboscidea	pseudo	0	100
Mammuthus primigenius	Mammuthus_primigenius	Proboscidea	pseudo	0	100
Elephas maximus	Elephas_maximus	Proboscidea	pseudo	0	100
Sus scrofa	Sus_scrofa	Cetartiodactyla	functional	10	60
Monodelphis domestica	Monodelphis_domestica	Didelphimorphia	functional	20	0
Ovis aries	Ovis_aries	Cetartiodactyla	pseudo	0	100
Daubentonia madagascariensis	Daubentonia_madagascariensis	Primates	functional	20	0
Zalophus californianus	Zalophus_californianus	Carnivora	pseudo	0	0
Ceratotherium simum	Ceratotherium_simum	Perissodactyla	pseudo	0	100
Cavia porcellus	Cavia_porcellus	Rodentia	pseudo	0	100
Procavia capensis	Procavia_capensis	Hyracoidea	unknown	0	100
Choloepus hoffmanni	Choloepus_hoffmanni	Pilosa	unknown	30	70
Trichechus manatus	Trichechus_manatus	Sirenia	unknown	0	100
Oryctolagus cuniculus	Oryctolagus_cuniculus	Lagomorpha	unknown	0	100
Manis pentadactyla	Manis_pentadactyla	Pholidota	unknown	0	0
Ornithorhynchus anatinus	Ornithorhynchus_anatinus	Monotremata	unknown	0	0
